MovieID,Title,Genres,PredictedRating
1590,Event Horizon (1997),Action|Mystery|Sci-Fi|Thriller,0.8307639956474304
1029,Dumbo (1941),Animation|Children's|Musical,0.8306931853294373
1453,"Beautician and the Beast, The (1997)",Comedy|Romance,0.8306611776351929
3606,On the Town (1949),Musical,0.830589771270752
1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War,0.8303905725479126
714,Dead Man (1995),Western,0.8302764892578125
1833,Mercury Rising (1998),Action|Drama|Thriller,0.8300575613975525
3313,Class Reunion (1982),Comedy,0.8300398588180542
1200,Aliens (1986),Action|Sci-Fi|Thriller|War,0.8298727869987488
854,"Ballad of Narayama, The (Narayama Bushiko) (1958)",Drama,0.8298131227493286
871,Lover's Knot (1996),Comedy,0.8297961950302124
3299,Hanging Up (2000),Comedy|Drama,0.8297646641731262
93,Vampire in Brooklyn (1995),Comedy|Romance,0.8297496438026428
3500,Mr. Saturday Night (1992),Comedy|Drama,0.829627513885498
3218,Poison (1991),Drama,0.8295997977256775
583,Dear Diary (Caro Diario) (1994),Comedy|Drama,0.8290888071060181
2777,Cobra (1925),Drama,0.8289905786514282
2779,Heaven Can Wait (1978),Comedy,0.8289600610733032
2501,October Sky (1999),Drama,0.8289290070533752
1264,Diva (1981),Action|Drama|Mystery|Romance|Thriller,0.8288102149963379
898,"Philadelphia Story, The (1940)",Comedy|Romance,0.8287696838378906
1899,Passion in the Desert (1998),Adventure|Drama,0.8287374973297119
1724,Full Speed (1996),Drama,0.8287338614463806
480,Jurassic Park (1993),Action|Adventure|Sci-Fi,0.8287262320518494
2096,Sleeping Beauty (1959),Animation|Children's|Musical,0.8286806344985962
907,"Gay Divorcee, The (1934)",Comedy|Musical|Romance,0.828437864780426
2876,Thumbelina (1994),Animation|Children's,0.8283942341804504
2307,One Tough Cop (1998),Action|Drama,0.8282812237739563
1173,"Cook the Thief His Wife & Her Lover, The (1989)",Drama,0.828167736530304
2710,"Blair Witch Project, The (1999)",Horror,0.8281415104866028
3022,"General, The (1927)",Comedy,0.828123927116394
1616,"Peacemaker, The (1997)",Action|Thriller|War,0.8280949592590332
2736,Brighton Beach Memoirs (1986),Comedy,0.8280542492866516
1137,Hustler White (1996),Romance,0.828042209148407
148,"Awfully Big Adventure, An (1995)",Drama,0.8279370069503784
3171,Room at the Top (1959),Drama,0.8279345631599426
2880,Operation Condor 2 (Longxiong hudi) (1990),Action|Adventure|Comedy,0.8278473615646362
963,"Inspector General, The (1949)",Musical,0.8277300596237183
2707,Arlington Road (1999),Thriller,0.8275567889213562
3318,Deterrence (1998),Thriller,0.8274273872375488
3472,Horror Hotel (a.k.a. The City of the Dead) (1960),Horror,0.8273487091064453
2874,"Pajama Game, The (1957)",Comedy,0.8272785544395447
33,Wings of Courage (1995),Adventure|Romance,0.827231228351593
567,Kika (1993),Drama,0.8272221088409424
3398,"Muppets Take Manhattan, The (1984)",Children's|Comedy,0.827216386795044
3032,"Omega Man, The (1971)",Sci-Fi,0.8271545767784119
31,Dangerous Minds (1995),Drama,0.8270100951194763
3070,"Adventures of Buckaroo Bonzai Across the 8th Dimension, The (1984)",Adventure|Comedy|Sci-Fi,0.8269293904304504
1963,Take the Money and Run (1969),Comedy,0.8268993496894836
1091,Weekend at Bernie's (1989),Comedy,0.8268725275993347
2166,Return to Paradise (1998),Drama|Romance,0.8265791535377502
1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance,0.8264907002449036
2974,Bats (1999),Horror|Thriller,0.8264791369438171
156,Blue in the Face (1995),Comedy,0.8264674544334412
602,"Great Day in Harlem, A (1994)",Documentary,0.8263845443725586
960,Angel on My Shoulder (1946),Crime|Drama,0.8263453841209412
3393,Date with an Angel (1987),Comedy|Fantasy,0.8261491060256958
1330,April Fool's Day (1986),Comedy|Horror,0.8260930180549622
461,Go Fish (1994),Drama|Romance,0.8260285258293152
425,Blue Sky (1994),Drama|Romance,0.8258863091468811
1153,Raw Deal (1948),Film-Noir,0.8258298635482788
1774,Mass Transit (1998),Comedy|Drama,0.8258094787597656
174,Jury Duty (1995),Comedy,0.8257548213005066
1890,Little Boy Blue (1997),Drama,0.8257544040679932
789,"I, Worst of All (Yo, la peor de todas) (1990)",Drama,0.8257166147232056
1889,Insomnia (1997),Thriller,0.8255731463432312
3428,"Champ, The (1979)",Drama,0.8255040645599365
3238,Eye of the Beholder (1999),Thriller,0.8254241943359375
340,"War, The (1994)",Adventure|Drama,0.825278639793396
2583,Cookie's Fortune (1999),Mystery,0.8252453804016113
370,Naked Gun 33 1/3: The Final Insult (1994),Comedy,0.8251730799674988
1934,You Can't Take It With You (1938),Comedy,0.8251728415489197
2776,"Marcello Mastroianni: I Remember Yes, I Remember (1997)",Documentary,0.8250135183334351
1156,"Children Are Watching us, The (Bambini ci guardano, I) (1942)",Drama,0.824929416179657
2651,Frankenstein Meets the Wolf Man (1943),Horror,0.8248878717422485
2614,Chopping Mall (a.k.a. Killbots) (1986),Action|Horror|Sci-Fi,0.8248584866523743
1546,Schizopolis (1996),Comedy,0.8247495293617249
1826,Barney's Great Adventure (1998),Adventure|Children's,0.824662983417511
440,Dave (1993),Comedy|Romance,0.8246147632598877
2905,Sanjuro (1962),Action|Adventure,0.8245089054107666
256,Junior (1994),Comedy|Sci-Fi,0.8241521716117859
1145,Snowriders (1996),Documentary,0.8241512775421143
539,Sleepless in Seattle (1993),Comedy|Romance,0.8241205215454102
704,"Quest, The (1996)",Action|Adventure,0.8239516615867615
3132,Daddy Long Legs (1919),Comedy,0.8239167332649231
1116,"Single Girl, A (La Fille Seule) (1995)",Drama,0.8239163756370544
1166,Farmer & Chase (1995),Comedy,0.8238890767097473
21,Get Shorty (1995),Action|Comedy|Drama,0.8238281011581421
2811,With Friends Like These... (1998),Comedy,0.8237768411636353
2160,Rosemary's Baby (1968),Horror|Thriller,0.8235195279121399
885,Bogus (1996),Children's|Drama|Fantasy,0.8234450817108154
2843,"Black Cat, White Cat (Crna macka, beli macor) (1998)",Comedy|Romance,0.8232545256614685
2627,Endurance (1998),Documentary|Drama,0.8232251405715942
1918,Lethal Weapon 4 (1998),Action|Comedy|Crime|Drama,0.8231724500656128
80,"White Balloon, The (Badkonake Sefid ) (1995)",Drama,0.8231512308120728
846,Flirt (1995),Drama,0.8231433629989624
358,Higher Learning (1995),Drama,0.8229275345802307
2246,Stars and Bars (1988),Comedy,0.822849690914154
284,New York Cop (1996),Action|Crime,0.822759747505188
1157,"Symphonie pastorale, La (1946)",Drama,0.8226844668388367
426,Body Snatchers (1993),Horror|Sci-Fi|Thriller,0.8226033449172974
1190,Tie Me Up! Tie Me Down! (1990),Drama,0.8225803971290588
694,"Substitute, The (1996)",Action,0.8225724101066589
2728,Spartacus (1960),Drama,0.8225382566452026
757,Ashes of Time (1994),Drama,0.8224759101867676
3146,Deuce Bigalow: Male Gigolo (1999),Comedy,0.8224525451660156
2814,"Bat, The (1959)",Horror,0.8223569393157959
2438,Outside Ozona (1998),Drama|Thriller,0.8222678303718567
1016,"Shaggy Dog, The (1959)",Children's|Comedy,0.8219993114471436
2452,"Gate II: Trespassers, The (1990)",Horror,0.821894645690918
2916,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller,0.8218434453010559
239,"Goofy Movie, A (1995)",Animation|Children's|Comedy|Romance,0.8218332529067993
3106,Come See the Paradise (1990),Drama|Romance,0.8217623829841614
2295,"Impostors, The (1998)",Comedy,0.8215259313583374
2317,"Alarmist, The (1997)",Comedy,0.8211714625358582
3664,Puppet Master 5: The Final Chapter (1994),Horror|Sci-Fi|Thriller,0.8211249709129333
574,Spanking the Monkey (1994),Comedy|Drama,0.8209594488143921
884,Sweet Nothing (1995),Drama,0.8208721876144409
1171,Bob Roberts (1992),Comedy,0.8207921981811523
1087,Madame Butterfly (1995),Musical,0.8206885457038879
2004,Gremlins 2: The New Batch (1990),Comedy|Horror,0.8206750750541687
1772,Blues Brothers 2000 (1998),Action|Comedy|Musical,0.8203834891319275
3404,Titanic (1953),Action|Drama,0.8203610777854919
882,"Trigger Effect, The (1996)",Drama|Thriller,0.8203067183494568
3491,My Chauffeur (1986),Comedy,0.8202365636825562
3149,Diamonds (1999),Mystery,0.8201909065246582
1070,Macao (1952),Adventure,0.8200576901435852
1726,"Postman, The (1997)",Drama,0.8199471831321716
3544,Shakes the Clown (1991),Comedy,0.8199130892753601
628,Primal Fear (1996),Drama|Thriller,0.8198976516723633
3399,Sesame Street Presents Follow That Bird (1985),Children's|Comedy,0.8197118639945984
2097,Something Wicked This Way Comes (1983),Children's|Horror,0.8196759819984436
159,Clockers (1995),Drama,0.819634735584259
1119,Drunks (1997),Drama,0.8195822834968567
1613,Star Maps (1997),Drama,0.8195555210113525
980,In the Line of Duty 2 (1987),Action,0.819306492805481
3261,Singles (1992),Comedy|Drama|Romance,0.8191685080528259
2274,Lilian's Story (1995),Drama,0.8190089464187622
3540,Passion of Mind (1999),Romance|Thriller,0.8189188838005066
3133,Go West (1925),Comedy,0.8188527226448059
2759,Dick (1999),Comedy,0.8187609314918518
850,Cyclo (1995),Crime|Drama,0.8187535405158997
1888,Hope Floats (1998),Comedy|Drama|Romance,0.8185573220252991
613,Jane Eyre (1996),Drama|Romance,0.8184291124343872
3471,Close Encounters of the Third Kind (1977),Drama|Sci-Fi,0.8183785080909729
2540,"Corruptor, The (1999)",Action|Crime|Drama|Thriller,0.8183006048202515
2469,Peggy Sue Got Married (1986),Comedy|Romance,0.8182034492492676
1115,Sleepover (1995),Comedy|Drama,0.8181424140930176
2296,"Night at the Roxbury, A (1998)",Comedy,0.8180670142173767
2016,"Apple Dumpling Gang Rides Again, The (1979)",Children's|Comedy|Western,0.8179500699043274
2653,Son of Dracula (1943),Horror,0.8179334998130798
3153,"7th Voyage of Sinbad, The (1958)",Action|Adventure|Fantasy,0.8178786039352417
2625,Black Mask (Hak hap) (1996),Action,0.8178520798683167
1031,Bedknobs and Broomsticks (1971),Adventure|Children's|Musical,0.817844808101654
205,Unstrung Heroes (1995),Comedy|Drama,0.8178414702415466
1780,Ayn Rand: A Sense of Life (1997),Documentary,0.8178220987319946
3010,Rosetta (1999),Drama,0.8176194429397583
1154,T-Men (1947),Film-Noir,0.8175758719444275
3351,Two Thousand Maniacs! (1964),Horror,0.8173897862434387
3242,Santitos (1997),Comedy,0.8173675537109375
877,Girls Town (1996),Drama,0.8173279166221619
1103,Rebel Without a Cause (1955),Drama,0.8173142671585083
3369,Any Number Can Win (Mélodie en sous-sol ) (1963),Crime,0.8172818422317505
3272,Bad Lieutenant (1992),Crime|Drama,0.817274272441864
494,Executive Decision (1996),Action|Thriller,0.8171833753585815
3084,Home Page (1999),Documentary,0.8171495199203491
2724,Runaway Bride (1999),Comedy|Romance,0.8171420097351074
1814,"Price Above Rubies, A (1998)",Drama,0.8171378970146179
3023,My Best Girl (1927),Comedy|Romance,0.8169808983802795
411,You So Crazy (1994),Comedy,0.8169653415679932
759,Maya Lin: A Strong Clear Vision (1994),Documentary,0.816921055316925
2576,"Love, etc. (1996)",Drama,0.8168562650680542
912,Casablanca (1942),Drama|Romance|War,0.8167600631713867
948,Giant (1956),Drama,0.8167547583580017
909,"Apartment, The (1960)",Comedy|Drama,0.8167190551757812
564,Chasers (1994),Comedy,0.8165390491485596
2368,King Kong Lives (1986),Action|Adventure|Horror,0.8164991736412048
2734,"Mosquito Coast, The (1986)",Drama,0.8164856433868408
1885,"Opposite of Sex, The (1998)",Comedy|Drama,0.8164244890213013
1202,Withnail and I (1987),Comedy,0.8164193034172058
3493,Torso (Corpi Presentano Tracce di Violenza Carnale) (1973),Horror,0.8161758184432983
1024,"Three Caballeros, The (1945)",Animation|Children's|Musical,0.8161422610282898
39,Clueless (1995),Comedy|Romance,0.8161182999610901
3702,Mad Max (1979),Action|Sci-Fi,0.8160923719406128
1958,Terms of Endearment (1983),Comedy|Drama,0.8160839080810547
2785,Tales of Terror (1962),Horror,0.8160409331321716
1517,Austin Powers: International Man of Mystery (1997),Comedy,0.81598961353302
2635,"Mummy's Curse, The (1944)",Horror,0.8159753680229187
3275,"Boondock Saints, The (1999)",Action|Comedy,0.8159087896347046
1904,Henry Fool (1997),Comedy|Drama,0.8158476948738098
363,"Wonderful, Horrible Life of Leni Riefenstahl, The (Die Macht der Bilder) (1993)",Documentary,0.8157642483711243
976,"Farewell to Arms, A (1932)",Romance|War,0.8154801726341248
1295,"Unbearable Lightness of Being, The (1988)",Drama,0.8153804540634155
3433,Death Wish 4: The Crackdown (1987),Action|Drama,0.8153107762336731
1152,He Walked by Night (1948),Crime|Film-Noir|Thriller,0.8152028918266296
1061,Sleepers (1996),Crime|Drama,0.8150936365127563
469,"House of the Spirits, The (1993)",Drama|Romance,0.8149784803390503
3002,My Best Fiend (Mein liebster Feind) (1999),Documentary,0.8146597743034363
2247,Married to the Mob (1988),Comedy,0.8146495223045349
225,Disclosure (1994),Drama|Thriller,0.8146275877952576
3192,"Terrorist, The (Malli) (1998)",Drama,0.8145676851272583
2684,Taxman (1999),Comedy|Drama,0.8145499229431152
1306,Until the End of the World (Bis ans Ende der Welt) (1991),Drama|Sci-Fi,0.8144664168357849
581,"Celluloid Closet, The (1995)",Documentary,0.8144135475158691
2012,Back to the Future Part III (1990),Comedy|Sci-Fi|Western,0.8144112825393677
2118,"Dead Zone, The (1983)",Horror|Thriller,0.8143408894538879
283,New Jersey Drive (1995),Crime|Drama,0.8143284916877747
2674,"Loss of Sexual Innocence, The (1999)",Drama,0.8142474889755249
3268,Stop! Or My Mom Will Shoot (1992),Action|Comedy,0.8141958713531494
2740,"Kindred, The (1986)",Horror,0.8141593933105469
3085,"Living Dead Girl, The (La Morte Vivante) (1982)",Horror,0.8141575455665588
3372,"Bridge at Remagen, The (1969)",Action|War,0.8140808939933777
1165,"Bloody Child, The (1996)",Drama|Thriller,0.8139708042144775
2823,"Spiders, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Drama,0.8138636946678162
2108,L.A. Story (1991),Comedy|Romance,0.8138318061828613
3599,Anchors Aweigh (1945),Comedy|Musical,0.8137634992599487
2886,"Adventures of Elmo in Grouchland, The (1999)",Children's|Comedy,0.8137398958206177
1017,Swiss Family Robinson (1960),Adventure|Children's,0.8137378692626953
2732,Jules and Jim (Jules et Jim) (1961),Drama,0.8137027621269226
1727,"Horse Whisperer, The (1998)",Drama,0.8136686682701111
1018,That Darn Cat! (1965),Children's|Comedy|Mystery,0.8136682510375977
1288,This Is Spinal Tap (1984),Comedy|Drama|Musical,0.8136601448059082
3271,Of Mice and Men (1992),Drama,0.8136146068572998
229,Death and the Maiden (1994),Drama|Thriller,0.8135374188423157
2130,Atlantic City (1980),Crime|Drama|Romance,0.8135340809822083
629,Rude (1995),Drama,0.8131944537162781
78,"Crossing Guard, The (1995)",Drama,0.8130524158477783
2503,"Apple, The (Sib) (1998)",Drama,0.8129376769065857
28,Persuasion (1995),Romance,0.812872588634491
1275,Highlander (1986),Action|Adventure,0.8128136992454529
836,Chain Reaction (1996),Action|Adventure|Thriller,0.8127583861351013
392,"Secret Adventures of Tom Thumb, The (1993)",Adventure|Children's,0.8126701712608337
999,2 Days in the Valley (1996),Crime,0.8126685619354248
3705,Bird on a Wire (1990),Action|Adventure|Romance|Thriller,0.8122696280479431
3634,Seven Days in May (1964),Thriller,0.812084436416626
2830,Cabaret Balkan (Bure Baruta) (1998),Drama,0.8119577169418335
2442,Hilary and Jackie (1998),Drama,0.8118882775306702
1980,Friday the 13th Part VII: The New Blood (1988),Horror,0.8118488788604736
1783,Palmetto (1998),Film-Noir|Mystery|Thriller,0.8118071556091309
2690,"Ideal Husband, An (1999)",Comedy,0.8117982149124146
2373,Red Sonja (1985),Action|Adventure,0.8117949366569519
1355,Nightwatch (1997),Horror|Thriller,0.8117320537567139
541,Blade Runner (1982),Film-Noir|Sci-Fi,0.8116919994354248
3553,Gossip (2000),Drama|Thriller,0.811651349067688
3103,Stanley & Iris (1990),Drama|Romance,0.8115687966346741
618,Two Much (1996),Comedy|Romance,0.8115289807319641
1088,Dirty Dancing (1987),Musical|Romance,0.8115034103393555
2416,Back to School (1986),Comedy,0.8114798665046692
2482,Still Crazy (1998),Comedy|Romance,0.8114274144172668
71,Fair Game (1995),Action,0.8113567233085632
1297,Real Genius (1985),Comedy,0.8111578822135925
895,Venice/Venice (1992),Drama,0.8111124038696289
3047,Experience Preferred... But Not Essential (1982),Drama,0.8107401132583618
1830,Follow the Bitch (1998),Comedy,0.8105676770210266
1921,Pi (1998),Sci-Fi|Thriller,0.8104990124702454
2797,Big (1988),Comedy|Fantasy,0.810498833656311
1005,D3: The Mighty Ducks (1996),Children's|Comedy,0.810469388961792
1898,"Land Girls, The (1998)",Drama|War,0.8104652762413025
2484,Tinseltown (1998),Comedy,0.8102585077285767
1205,"Transformers: The Movie, The (1986)",Action|Animation|Children's|Sci-Fi|Thriller|War,0.8101153373718262
593,"Silence of the Lambs, The (1991)",Drama|Thriller,0.8099886775016785
3560,Phantom Love (Ai No Borei) (1978),Drama,0.8098706007003784
2111,"Man with Two Brains, The (1983)",Comedy,0.8097934126853943
1582,Wild America (1997),Adventure|Children's,0.8097466826438904
3102,Jagged Edge (1985),Thriller,0.8097369074821472
3495,Roadside Prophets (1992),Comedy|Drama,0.8097127079963684
1176,"Double Life of Veronique, The (La Double Vie de Véronique) (1991)",Drama,0.8097096085548401
3689,Porky's II: The Next Day (1983),Comedy,0.8094385266304016
875,Nothing to Lose (1994),Drama,0.8094244599342346
839,"Crow: City of Angels, The (1996)",Action|Thriller,0.8093365430831909
2082,"Mighty Ducks, The (1992)",Children's|Comedy,0.8093249201774597
1516,Children of the Revolution (1996),Comedy,0.8092774748802185
820,"Death in the Garden (Mort en ce jardin, La) (1956)",Drama,0.8091559410095215
1758,Dangerous Beauty (1998),Drama,0.809015154838562
60,"Indian in the Cupboard, The (1995)",Adventure|Children's|Fantasy,0.8089851140975952
2183,"Man Who Knew Too Much, The (1956)",Thriller,0.8089834451675415
2845,White Boys (1999),Drama,0.8089282512664795
2888,Drive Me Crazy (1999),Comedy|Romance,0.808839738368988
1902,Dream for an Insomniac (1996),Drama|Romance,0.8088119029998779
2807,Universal Soldier: The Return (1999),Action|Sci-Fi,0.808697521686554
2516,Children of the Corn III (1994),Horror,0.8086497783660889
832,Ransom (1996),Drama|Thriller,0.8086281418800354
547,Surviving the Game (1994),Action|Adventure|Thriller,0.8084948658943176
2902,Psycho II (1983),Horror|Thriller,0.8084942698478699
2641,Superman II (1980),Action|Adventure|Sci-Fi,0.8083969950675964
2367,King Kong (1976),Action|Adventure|Horror,0.8083697557449341
